engine_run_time_,engine_rpm_,vehicle_speed_,throttle_,engine_load_,coolant_temperature_,long_term_fuel_trim_bank_1_,short_term_fuel_trim_bank_1_,intake_manifold_pressure_,fuel_tank_,absolute_throttle_b_,pedal_d_,pedal_e_,commanded_throttle_actuator_,fuel_air_commanded_equiv_ratio_,absolute_barometric_pressure_,relative_throttle_position_,intake_air_temp_,timing_advance_,catalyst_temperature_bank1_sensor1_,catalyst_temperature_bank1_sensor2_,control_module_voltage_,commanded_evaporative_purge_,time_run_with_mil_on_,time_since_trouble_codes_cleared_,distance_traveled_with_mil_on_,warm_ups_since_codes_cleared_
1144.5,24.0,18.431372,29.019608,86.0,-3.125,7.03125,30.0,23.921568,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,50.0,15.0,477.099976,340.299988,13.613,48.627453,0.0,7916.0,0.0,255.0,
1097.5,24.0,18.431372,29.803921,86.0,-3.125,1.5625,31.0,23.921568,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,50.0,6.0,477.099976,340.299988,13.613,48.627453,0.0,7916.0,0.0,255.0,
1097.5,24.0,18.431372,29.803921,86.0,-3.125,1.5625,31.0,19.215687,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,50.0,6.0,477.099976,340.299988,13.613,48.627453,0.0,7916.0,0.0,255.0,
1097.5,24.0,18.431372,29.803921,86.0,-3.125,1.5625,31.0,19.215687,50.588234,18.039215,33.725491,18.431372,0.0,102.0,0.0,50.0,6.0,477.5,341.0,13.437,48.627453,0.0,7916.0,0.0,255.0,
1097.5,24.0,18.431372,34.117645,86.0,-1.5625,1.5625,31.0,19.215687,50.588234,18.039215,33.725491,18.431372,0.0,102.0,0.0,50.0,6.0,477.5,341.0,13.437,48.627453,0.0,7916.0,0.0,255.0,
1029.5,22.0,20.0,34.117645,86.0,-1.5625,1.5625,40.0,19.215687,50.588234,18.039215,33.725491,18.431372,0.0,102.0,0.0,51.0,2.0,477.5,341.0,13.437,48.627453,0.0,7916.0,0.0,255.0,
1029.5,22.0,20.0,34.117645,86.0,-1.5625,1.5625,40.0,10.980392,50.588234,18.039215,33.725491,18.431372,0.0,102.0,0.0,51.0,2.0,477.900024,341.5,13.554,77.647057,0.0,7916.0,0.0,255.0,
1029.5,22.0,20.0,34.117645,86.0,-1.5625,1.5625,40.0,10.980392,54.117645,22.745098,38.431374,21.17647,0.0,102.0,2.352941,51.0,2.0,477.900024,341.5,13.554,77.647057,0.0,7916.0,0.0,255.0,
1111.5,22.0,21.960785,60.784313,86.0,-2.34375,-4.6875,63.0,10.980392,54.117645,22.745098,38.431374,21.17647,0.0,102.0,2.352941,51.0,9.0,477.900024,341.5,13.554,77.647057,0.0,7916.0,0.0,255.0,
1111.5,22.0,21.960785,60.784313,86.0,-2.34375,-4.6875,63.0,11.764706,54.117645,22.745098,38.431374,21.17647,0.0,102.0,2.352941,51.0,9.0,477.900024,341.5,13.554,100.0,0.0,7916.0,0.0,255.0,
1111.5,22.0,21.960785,60.784313,86.0,-2.34375,-4.6875,63.0,11.764706,57.254902,25.490196,41.568626,21.17647,0.0,102.0,5.098039,51.0,9.0,478.5,341.899994,13.593,100.0,0.0,7916.0,0.0,255.0,
1111.5,22.0,21.960785,60.784313,86.0,-2.34375,-4.6875,63.0,11.764706,57.254902,25.490196,41.568626,23.921568,0.0,102.0,5.098039,51.0,9.0,478.5,341.899994,13.593,100.0,0.0,7916.0,0.0,255.0,
1349.0,25.0,26.666666,80.392159,86.0,-4.6875,-2.34375,85.0,11.764706,57.254902,25.490196,41.568626,23.921568,0.0,102.0,5.098039,50.0,6.0,478.5,341.899994,13.593,100.0,0.0,7916.0,0.0,255.0,
1349.0,25.0,26.666666,80.392159,86.0,-4.6875,-2.34375,85.0,9.019608,57.254902,25.490196,41.568626,23.921568,0.0,102.0,5.098039,50.0,6.0,478.5,341.899994,13.593,100.0,0.0,7916.0,0.0,255.0,
1349.0,25.0,26.666666,80.392159,86.0,-4.6875,-2.34375,85.0,9.019608,60.392159,27.843138,43.92157,26.274509,0.0,102.0,7.45098,50.0,6.0,481.900024,344.100006,13.613,100.0,0.0,7917.0,0.0,255.0,
1349.0,25.0,26.666666,74.117645,86.0,-4.6875,0.78125,85.0,9.019608,60.392159,27.843138,43.92157,26.274509,0.0,102.0,7.45098,50.0,6.0,481.900024,344.100006,13.613,100.0,0.0,7917.0,0.0,255.0,
1657.75,33.0,25.882353,74.117645,86.0,-4.6875,0.78125,74.0,9.019608,60.392159,27.843138,43.92157,26.274509,0.0,102.0,7.45098,50.0,14.0,481.900024,344.100006,13.613,100.0,0.0,7917.0,0.0,255.0,
1657.75,33.0,25.882353,74.117645,86.0,-4.6875,0.78125,74.0,29.019608,60.392159,27.843138,43.92157,26.274509,0.0,102.0,7.45098,50.0,14.0,489.0,348.700012,13.613,100.0,0.0,7917.0,0.0,255.0,
1657.75,33.0,25.882353,74.117645,86.0,-4.6875,0.78125,74.0,29.019608,58.431374,27.450981,43.529411,24.705883,0.0,102.0,6.27451,50.0,14.0,489.0,348.700012,13.671,100.0,0.0,7917.0,0.0,255.0,
1927.25,39.0,25.882353,54.117645,86.0,-1.5625,-1.5625,54.0,29.019608,58.431374,27.450981,43.529411,24.705883,0.0,102.0,6.27451,49.0,21.0,489.0,348.700012,13.671,100.0,0.0,7917.0,0.0,255.0,
1927.25,39.0,23.529411,54.117645,86.0,-1.5625,-1.5625,54.0,29.019608,58.431374,27.450981,43.529411,24.705883,0.0,102.0,6.27451,49.0,21.0,489.0,348.700012,13.671,100.0,0.0,7917.0,0.0,255.0,
1927.25,39.0,23.529411,54.117645,86.0,-1.5625,-1.5625,54.0,27.843138,56.862743,25.490196,43.529411,24.705883,0.0,102.0,4.705883,49.0,21.0,498.0,354.799988,13.691,82.352943,0.0,7917.0,0.0,255.0,
1927.25,39.0,23.529411,54.117645,86.0,-1.5625,-1.5625,54.0,27.843138,56.862743,25.490196,41.568626,23.529411,0.0,102.0,4.705883,49.0,21.0,498.0,354.799988,13.691,82.352943,0.0,7917.0,0.0,255.0,
2060.75,43.0,18.039215,47.843136,87.0,-2.34375,-7.03125,36.0,27.843138,56.862743,25.490196,41.568626,23.529411,0.0,102.0,4.705883,49.0,26.0,498.0,354.799988,13.691,82.352943,0.0,7917.0,0.0,255.0,
2060.75,43.0,18.039215,47.843136,87.0,-2.34375,-7.03125,36.0,26.274509,56.862743,25.490196,41.568626,23.529411,0.0,102.0,4.705883,49.0,26.0,498.0,354.799988,13.691,0.0,0.0,7917.0,0.0,255.0,
2060.75,43.0,18.039215,47.843136,87.0,-2.34375,-7.03125,36.0,26.274509,55.294117,24.313726,40.392159,21.960785,0.0,102.0,4.313725,49.0,26.0,502.5,361.0,13.71,0.0,0.0,7917.0,0.0,255.0,
2060.75,43.0,18.039215,41.568626,87.0,-2.34375,-7.03125,36.0,26.274509,55.294117,24.313726,40.392159,21.960785,0.0,102.0,4.313725,49.0,26.0,502.5,361.0,13.71,0.0,0.0,7917.0,0.0,255.0,
1555.25,43.0,21.17647,41.568626,87.0,-2.34375,-3.90625,38.0,26.274509,55.294117,24.313726,40.392159,21.960785,0.0,102.0,4.313725,50.0,23.0,502.5,361.0,13.71,0.0,0.0,7917.0,0.0,255.0,
1555.25,43.0,21.17647,41.568626,87.0,-2.34375,-3.90625,38.0,30.196079,55.294117,24.313726,40.392159,21.960785,0.0,102.0,4.313725,50.0,23.0,509.400024,363.700012,13.71,87.84314,0.0,7917.0,0.0,255.0,
1555.25,43.0,21.17647,41.568626,87.0,-2.34375,-3.90625,38.0,30.196079,56.862743,25.882353,41.568626,23.529411,0.0,102.0,5.490196,50.0,23.0,509.400024,363.700012,13.71,87.84314,0.0,7917.0,0.0,255.0,
1638.25,45.0,21.17647,54.901962,87.0,-1.5625,-3.125,55.0,30.196079,56.862743,25.882353,41.568626,23.529411,0.0,102.0,5.490196,50.0,19.0,509.400024,363.700012,13.71,87.84314,0.0,7917.0,0.0,255.0,
1638.25,45.0,22.745098,54.901962,87.0,-1.5625,-3.125,55.0,30.196079,56.862743,25.882353,41.568626,23.529411,0.0,102.0,5.490196,50.0,19.0,509.400024,363.700012,13.71,87.84314,0.0,7917.0,0.0,255.0,
1638.25,45.0,22.745098,54.901962,87.0,-1.5625,-3.125,55.0,30.196079,54.117645,25.882353,41.568626,23.529411,0.0,102.0,3.529412,50.0,19.0,516.099976,369.399994,13.71,77.254906,0.0,7917.0,0.0,255.0,
1638.25,45.0,22.745098,54.901962,87.0,-1.5625,-3.125,55.0,30.196079,54.117645,23.921568,39.607841,21.17647,0.0,102.0,3.529412,50.0,19.0,516.099976,369.399994,13.71,77.254906,0.0,7917.0,0.0,255.0,
1656.25,48.0,17.647058,18.431372,87.0,-3.125,0.0,19.0,30.196079,54.117645,23.921568,39.607841,21.17647,0.0,102.0,3.529412,50.0,8.0,516.099976,369.399994,13.71,77.254906,0.0,7917.0,0.0,255.0,
1656.25,48.0,17.647058,18.431372,87.0,-3.125,0.0,19.0,27.843138,54.117645,23.921568,39.607841,21.17647,0.0,102.0,3.529412,50.0,8.0,516.099976,369.399994,13.71,37.64706,0.0,7917.0,0.0,255.0,
1656.25,48.0,17.647058,18.431372,87.0,-3.125,0.0,19.0,27.843138,51.372547,21.568628,37.254902,19.215687,0.0,102.0,1.568627,50.0,8.0,521.200012,374.200012,13.71,37.64706,0.0,7917.0,0.0,255.0,
1656.25,48.0,17.647058,30.196079,87.0,-3.125,0.0,19.0,27.843138,51.372547,21.568628,37.254902,19.215687,0.0,102.0,1.568627,50.0,8.0,521.200012,374.200012,13.71,37.64706,0.0,7917.0,0.0,255.0,
1641.25,47.0,20.784313,30.196079,87.0,-0.78125,1.5625,35.0,27.843138,51.372547,21.568628,37.254902,19.215687,0.0,102.0,1.568627,50.0,25.0,521.200012,374.200012,13.71,37.64706,0.0,7917.0,0.0,255.0,
1641.25,47.0,20.784313,30.196079,87.0,-0.78125,1.5625,35.0,26.274509,51.372547,21.568628,37.254902,19.215687,0.0,102.0,1.568627,50.0,25.0,524.799988,374.200012,13.71,56.470589,0.0,7917.0,0.0,255.0,
1641.25,47.0,20.784313,30.196079,87.0,-0.78125,1.5625,35.0,26.274509,54.117645,22.352942,38.039215,21.17647,0.0,102.0,3.529412,50.0,25.0,524.799988,378.200012,13.632,56.470589,0.0,7917.0,0.0,255.0,
1637.5,47.0,20.784313,37.64706,86.0,-2.34375,-4.6875,38.0,26.274509,54.117645,22.352942,38.039215,21.17647,0.0,102.0,3.529412,50.0,25.0,524.799988,378.200012,13.632,56.470589,0.0,7917.0,0.0,255.0,
1637.5,46.0,20.784313,37.64706,86.0,-2.34375,-4.6875,38.0,26.274509,54.117645,22.352942,38.039215,21.17647,0.0,102.0,3.529412,50.0,24.0,524.799988,378.200012,13.632,56.470589,0.0,7917.0,0.0,255.0,
1637.5,46.0,20.784313,37.64706,86.0,-2.34375,-4.6875,38.0,25.882353,54.117645,22.352942,38.039215,21.17647,0.0,102.0,0.0,50.0,24.0,526.299988,379.899994,13.652,39.215687,0.0,7917.0,0.0,255.0,
1637.5,46.0,20.784313,37.64706,86.0,-2.34375,-4.6875,38.0,25.882353,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,50.0,24.0,526.299988,379.899994,13.652,39.215687,0.0,7917.0,0.0,255.0,
1566.25,45.0,20.0,27.058823,86.0,0.0,3.90625,31.0,25.882353,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,50.0,4.0,526.299988,379.899994,13.652,39.215687,0.0,7917.0,0.0,255.0,
1566.25,45.0,20.0,27.058823,86.0,0.0,3.90625,31.0,25.882353,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,50.0,4.0,526.299988,379.899994,13.652,58.039215,0.0,7917.0,0.0,255.0,
1566.25,45.0,20.0,27.058823,86.0,0.0,3.90625,31.0,25.882353,54.117645,22.745098,38.431374,21.568628,0.0,102.0,2.745098,50.0,4.0,528.299988,382.799988,13.652,58.039215,0.0,7917.0,0.0,255.0,
1566.25,45.0,20.0,27.058823,86.0,0.0,3.90625,31.0,25.882353,54.117645,22.745098,38.431374,21.568628,0.0,102.0,2.745098,50.0,4.0,528.299988,382.799988,13.652,58.039215,0.0,7917.0,0.0,255.0,
1559.25,44.0,21.17647,40.784313,86.0,-2.34375,-0.78125,42.0,25.882353,54.117645,22.745098,38.431374,21.568628,0.0,102.0,2.745098,50.0,21.0,528.299988,382.799988,13.652,58.039215,0.0,7917.0,0.0,255.0,
1559.25,44.0,21.17647,40.784313,86.0,-2.34375,-0.78125,42.0,27.843138,54.117645,22.745098,38.431374,21.568628,0.0,102.0,2.745098,50.0,21.0,528.299988,382.799988,13.652,81.176468,0.0,7917.0,0.0,255.0,
1559.25,44.0,21.17647,40.784313,86.0,-2.34375,-0.78125,42.0,27.843138,54.117645,22.352942,38.431374,21.568628,0.0,102.0,2.745098,50.0,21.0,530.299988,385.399994,13.652,81.176468,0.0,7917.0,0.0,255.0,
1559.25,44.0,21.17647,40.392159,86.0,-2.34375,-2.34375,42.0,27.843138,54.117645,22.352942,38.431374,21.568628,0.0,102.0,2.745098,50.0,21.0,530.299988,385.399994,13.652,81.176468,0.0,7917.0,0.0,255.0,
1564.0,43.0,21.17647,40.392159,86.0,-2.34375,-2.34375,42.0,27.843138,54.117645,22.352942,38.431374,21.568628,0.0,102.0,2.745098,50.0,21.0,530.299988,385.399994,13.652,81.176468,0.0,7917.0,0.0,255.0,
1564.0,43.0,21.17647,40.392159,86.0,-2.34375,-2.34375,42.0,29.019608,54.117645,22.352942,38.431374,21.568628,0.0,102.0,2.745098,50.0,21.0,532.299988,387.799988,13.632,100.0,0.0,7917.0,0.0,255.0,
1564.0,43.0,21.17647,40.392159,86.0,-2.34375,-2.34375,42.0,29.019608,54.117645,22.745098,38.431374,21.17647,0.0,102.0,2.745098,50.0,21.0,532.299988,387.799988,13.632,100.0,0.0,7917.0,0.0,255.0,
1572.5,45.0,21.568628,41.568626,86.0,-2.34375,-4.6875,43.0,29.019608,54.117645,22.745098,38.431374,21.17647,0.0,102.0,2.745098,50.0,21.0,532.299988,387.799988,13.632,100.0,0.0,7917.0,0.0,255.0,
1572.5,45.0,21.568628,41.568626,86.0,-2.34375,-4.6875,43.0,29.411764,54.117645,22.745098,38.431374,21.17647,0.0,102.0,2.745098,50.0,21.0,532.299988,387.799988,13.632,99.215683,0.0,7917.0,0.0,255.0,
1572.5,45.0,21.568628,41.568626,86.0,-2.34375,-4.6875,43.0,29.411764,54.117645,22.745098,38.431374,21.568628,0.0,102.0,2.745098,50.0,21.0,533.299988,389.0,13.652,99.215683,0.0,7917.0,0.0,255.0,
1572.5,45.0,21.568628,41.568626,86.0,-2.34375,-4.6875,43.0,29.411764,54.117645,22.745098,38.431374,21.568628,0.0,102.0,2.745098,50.0,21.0,533.299988,389.0,13.652,99.215683,0.0,7917.0,0.0,255.0,
1605.25,46.0,21.568628,42.745098,86.0,-2.34375,0.0,43.0,29.411764,54.117645,22.745098,38.431374,21.568628,0.0,102.0,2.745098,50.0,21.0,533.299988,389.0,13.652,99.215683,0.0,7917.0,0.0,255.0,
1605.25,46.0,21.568628,42.745098,86.0,-2.34375,0.0,43.0,29.019608,54.117645,22.745098,38.431374,21.568628,0.0,102.0,2.745098,50.0,21.0,533.299988,389.0,13.652,100.0,0.0,7917.0,0.0,255.0,
1605.25,46.0,21.568628,42.745098,86.0,-2.34375,0.0,43.0,29.019608,55.294117,23.529411,39.607841,22.352942,0.0,102.0,3.529412,50.0,21.0,535.299988,391.399994,13.652,100.0,0.0,7917.0,0.0,255.0,
1605.25,46.0,21.568628,40.0,86.0,-2.34375,-7.8125,43.0,29.019608,55.294117,23.529411,39.607841,22.352942,0.0,102.0,3.529412,50.0,21.0,535.299988,391.399994,13.652,100.0,0.0,7917.0,0.0,255.0,
1643.75,47.0,21.17647,40.0,86.0,-2.34375,-7.8125,40.0,29.019608,55.294117,23.529411,39.607841,22.352942,0.0,102.0,3.529412,50.0,23.0,535.299988,391.399994,13.652,100.0,0.0,7917.0,0.0,255.0,
1643.75,47.0,21.17647,40.0,86.0,-2.34375,-7.8125,40.0,28.627451,55.294117,23.529411,39.607841,22.352942,0.0,102.0,3.529412,50.0,23.0,537.700012,393.799988,13.71,75.686272,0.0,7917.0,0.0,255.0,
1643.75,47.0,21.17647,40.0,86.0,-2.34375,-7.8125,40.0,28.627451,54.117645,23.921568,40.0,21.568628,0.0,102.0,2.745098,50.0,23.0,537.700012,393.799988,13.71,75.686272,0.0,7917.0,0.0,255.0,
1696.0,46.0,23.137255,53.333332,86.0,-1.5625,-4.6875,55.0,28.627451,54.117645,23.921568,40.0,21.568628,0.0,102.0,2.745098,50.0,19.0,537.700012,393.799988,13.71,75.686272,0.0,7917.0,0.0,255.0,
1696.0,46.0,23.137255,53.333332,86.0,-1.5625,-4.6875,55.0,28.627451,54.117645,23.921568,40.0,21.568628,0.0,102.0,2.745098,50.0,19.0,537.700012,393.799988,13.71,100.0,0.0,7917.0,0.0,255.0,
1696.0,46.0,23.137255,53.333332,86.0,-1.5625,-4.6875,55.0,28.627451,65.098038,30.588236,46.666668,29.803921,0.0,102.0,11.372549,50.0,19.0,541.599976,397.100006,13.691,100.0,0.0,7917.0,0.0,255.0,
1696.0,46.0,23.137255,53.333332,86.0,-1.5625,-4.6875,55.0,28.627451,65.098038,30.588236,46.666668,29.803921,0.0,102.0,11.372549,50.0,19.0,541.599976,397.100006,13.691,100.0,0.0,7917.0,0.0,255.0,
1891.25,49.0,29.411764,83.529411,86.0,-4.6875,0.0,84.0,28.627451,65.098038,30.588236,46.666668,29.803921,0.0,102.0,11.372549,49.0,10.0,541.599976,397.100006,13.691,100.0,0.0,7917.0,0.0,255.0,
1891.25,49.0,29.411764,83.529411,86.0,-4.6875,0.0,84.0,26.274509,65.098038,30.588236,46.666668,29.803921,0.0,102.0,11.372549,49.0,10.0,541.599976,397.100006,13.691,100.0,0.0,7917.0,0.0,255.0,
1891.25,49.0,29.411764,83.529411,86.0,-4.6875,0.0,84.0,26.274509,65.098038,30.588236,46.274509,30.196079,0.0,102.0,11.372549,49.0,10.0,545.200012,399.899994,13.691,100.0,0.0,7917.0,0.0,255.0,
1891.25,49.0,29.411764,81.176468,86.0,-4.6875,0.0,84.0,26.274509,65.098038,30.588236,46.274509,30.196079,0.0,102.0,11.372549,49.0,10.0,545.200012,399.899994,13.691,100.0,0.0,7917.0,0.0,255.0,
2110.0,56.0,29.411764,81.176468,86.0,-4.6875,0.0,81.0,26.274509,65.098038,30.588236,46.274509,30.196079,0.0,102.0,11.372549,48.0,15.0,545.200012,399.899994,13.691,100.0,0.0,7917.0,0.0,255.0,
2110.0,56.0,29.411764,81.176468,86.0,-4.6875,0.0,81.0,27.058823,65.098038,30.588236,46.274509,30.196079,0.0,102.0,11.372549,48.0,15.0,555.400024,407.600006,13.691,100.0,0.0,7917.0,0.0,255.0,
2110.0,56.0,29.411764,81.176468,86.0,-4.6875,0.0,81.0,27.058823,58.431374,25.490196,41.568626,23.921568,0.0,102.0,6.666667,48.0,15.0,555.400024,407.600006,13.691,100.0,0.0,7917.0,0.0,255.0,
2249.0,62.0,23.529411,44.705883,86.0,-2.34375,-1.5625,47.0,27.058823,58.431374,25.490196,41.568626,23.921568,0.0,102.0,6.666667,48.0,25.0,555.400024,407.600006,13.691,100.0,0.0,7917.0,0.0,255.0,
2249.0,62.0,23.529411,44.705883,86.0,-2.34375,-1.5625,47.0,27.058823,58.431374,25.490196,41.568626,23.921568,0.0,102.0,6.666667,48.0,25.0,555.400024,407.600006,13.691,70.980392,0.0,7917.0,0.0,255.0,
2249.0,62.0,23.529411,44.705883,86.0,-2.34375,-1.5625,47.0,25.09804,54.901962,23.137255,39.215687,23.921568,0.0,102.0,3.137255,48.0,25.0,565.5,415.899994,13.75,70.980392,0.0,7917.0,0.0,255.0,
2249.0,62.0,23.529411,44.705883,86.0,-2.34375,-1.5625,47.0,25.09804,54.901962,23.137255,39.215687,21.960785,0.0,102.0,3.137255,48.0,25.0,565.5,415.899994,13.75,70.980392,0.0,7917.0,0.0,255.0,
1953.75,64.0,18.82353,17.254902,86.0,-3.125,0.0,19.0,25.09804,54.901962,23.137255,39.215687,21.960785,0.0,102.0,3.137255,48.0,11.0,565.5,415.899994,13.75,70.980392,0.0,7917.0,0.0,255.0,
1953.75,64.0,18.82353,17.254902,86.0,-3.125,0.0,19.0,25.882353,54.901962,23.137255,39.215687,21.960785,0.0,102.0,3.137255,48.0,11.0,565.5,415.899994,13.75,29.411764,0.0,7917.0,0.0,255.0,
1953.75,64.0,18.82353,17.254902,86.0,-3.125,0.0,19.0,25.882353,65.098038,29.411764,45.490196,30.196079,0.0,102.0,11.372549,48.0,11.0,573.700012,423.399994,13.632,29.411764,0.0,7917.0,0.0,255.0,
1953.75,64.0,18.82353,79.607841,86.0,-3.125,-2.34375,19.0,25.882353,65.098038,29.411764,45.490196,30.196079,0.0,102.0,11.372549,48.0,11.0,573.700012,423.399994,13.632,29.411764,0.0,7917.0,0.0,255.0,
1929.5,64.0,18.431372,79.607841,86.0,-4.6875,-2.34375,76.0,25.882353,65.098038,29.411764,45.490196,30.196079,0.0,102.0,11.372549,48.0,16.0,573.700012,423.399994,13.632,29.411764,0.0,7917.0,0.0,255.0,
1929.5,64.0,18.431372,79.607841,86.0,-4.6875,-2.34375,76.0,27.843138,65.098038,29.411764,45.490196,30.196079,0.0,102.0,11.372549,48.0,16.0,578.400024,427.700012,13.632,16.862745,0.0,7917.0,0.0,255.0,
1929.5,64.0,18.431372,79.607841,86.0,-4.6875,-2.34375,76.0,27.843138,50.588234,18.82353,34.509804,18.431372,0.0,102.0,0.0,48.0,16.0,578.400024,427.700012,13.652,16.862745,0.0,7917.0,0.0,255.0,
1850.0,65.0,18.431372,29.803921,86.0,0.0,0.0,31.0,27.843138,50.588234,18.82353,34.509804,18.431372,0.0,102.0,0.0,48.0,27.0,578.400024,427.700012,13.652,16.862745,0.0,7917.0,0.0,255.0,
1850.0,65.0,21.17647,29.803921,86.0,0.0,0.0,31.0,27.843138,50.588234,18.82353,34.509804,18.431372,0.0,102.0,0.0,48.0,27.0,578.400024,427.700012,13.652,16.862745,0.0,7917.0,0.0,255.0,
1850.0,65.0,21.17647,29.803921,86.0,0.0,0.0,31.0,26.274509,55.294117,22.745098,34.509804,18.431372,0.0,102.0,3.529412,48.0,27.0,585.099976,434.700012,13.652,39.215687,0.0,7917.0,0.0,255.0,
1850.0,65.0,21.17647,29.803921,86.0,0.0,0.0,31.0,26.274509,55.294117,22.745098,38.823528,22.352942,0.0,102.0,3.529412,48.0,27.0,585.099976,434.700012,13.652,39.215687,0.0,7917.0,0.0,255.0,
1851.5,65.0,22.352942,39.215687,87.0,-2.34375,2.34375,42.0,26.274509,55.294117,22.745098,38.823528,22.352942,0.0,102.0,3.529412,48.0,24.0,585.099976,434.700012,13.652,39.215687,0.0,7917.0,0.0,255.0,
1851.5,65.0,22.352942,39.215687,87.0,-2.34375,2.34375,42.0,27.058823,55.294117,22.745098,38.823528,22.352942,0.0,102.0,3.529412,48.0,24.0,585.099976,434.700012,13.652,47.450981,0.0,7917.0,0.0,255.0,
1851.5,65.0,22.352942,39.215687,87.0,-2.34375,2.34375,42.0,27.058823,55.686275,23.529411,39.215687,22.745098,0.0,102.0,3.921569,48.0,24.0,589.900024,440.600006,13.652,47.450981,0.0,7917.0,0.0,255.0,
1851.5,65.0,22.352942,47.450981,86.0,-2.34375,2.34375,42.0,27.058823,55.686275,23.529411,39.215687,22.745098,0.0,102.0,3.921569,48.0,24.0,589.900024,440.600006,13.652,47.450981,0.0,7917.0,0.0,255.0,
1855.25,65.0,23.529411,47.450981,86.0,-2.34375,-4.6875,50.0,27.058823,55.686275,23.529411,39.215687,22.745098,0.0,102.0,3.921569,48.0,22.0,589.900024,440.600006,13.652,47.450981,0.0,7917.0,0.0,255.0,
1855.25,65.0,23.529411,47.450981,86.0,-2.34375,-4.6875,50.0,27.058823,55.686275,23.529411,39.215687,22.745098,0.0,102.0,3.921569,48.0,22.0,594.0,445.899994,13.652,74.901962,0.0,7917.0,0.0,255.0,
1855.25,65.0,23.529411,47.450981,86.0,-2.34375,-4.6875,50.0,27.058823,57.254902,24.313726,40.392159,23.529411,0.0,102.0,4.705883,48.0,22.0,594.0,445.899994,13.652,74.901962,0.0,7917.0,0.0,255.0,
1870.25,64.0,23.529411,50.980392,86.0,-1.5625,-1.5625,56.0,27.058823,57.254902,24.313726,40.392159,23.529411,0.0,102.0,4.705883,48.0,20.0,594.0,445.899994,13.652,74.901962,0.0,7917.0,0.0,255.0,
1870.25,64.0,23.921568,50.980392,86.0,-1.5625,-1.5625,56.0,27.058823,57.254902,24.313726,40.392159,23.529411,0.0,102.0,4.705883,48.0,20.0,594.0,445.899994,13.652,74.901962,0.0,7917.0,0.0,255.0,
1870.25,64.0,23.921568,50.980392,86.0,-1.5625,-1.5625,56.0,26.274509,56.862743,24.313726,40.392159,23.529411,0.0,102.0,4.705883,48.0,20.0,596.0,448.5,13.652,76.470589,0.0,7917.0,0.0,255.0,
1870.25,64.0,23.921568,50.980392,86.0,-1.5625,-1.5625,56.0,26.274509,56.862743,24.313726,40.392159,22.745098,0.0,102.0,4.705883,48.0,20.0,596.0,448.5,13.652,76.470589,0.0,7917.0,0.0,255.0,
1880.25,64.0,22.745098,47.058823,87.0,-2.34375,-0.78125,48.0,26.274509,56.862743,24.313726,40.392159,22.745098,0.0,102.0,4.705883,48.0,22.0,596.0,448.5,13.652,76.470589,0.0,7917.0,0.0,255.0,
1880.25,64.0,22.745098,47.058823,87.0,-2.34375,-0.78125,48.0,25.09804,56.862743,24.313726,40.392159,22.745098,0.0,102.0,4.705883,48.0,22.0,596.0,448.5,13.652,50.588234,0.0,7917.0,0.0,255.0,
1880.25,64.0,22.745098,47.058823,87.0,-2.34375,-0.78125,48.0,25.09804,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,48.0,22.0,599.700012,453.299988,13.769,50.588234,0.0,7917.0,0.0,255.0,
1880.25,64.0,22.745098,19.607843,87.0,-2.34375,-0.78125,48.0,25.09804,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,48.0,22.0,599.700012,453.299988,13.769,50.588234,0.0,7917.0,0.0,255.0,
1825.0,64.0,18.431372,19.607843,87.0,-3.125,0.0,21.0,25.09804,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,48.0,12.0,599.700012,453.299988,13.769,50.588234,0.0,7917.0,0.0,255.0,
1825.0,64.0,18.431372,19.607843,87.0,-3.125,0.0,21.0,26.274509,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,48.0,12.0,601.599976,453.299988,13.769,0.0,0.0,7917.0,0.0,255.0,
1825.0,64.0,18.431372,19.607843,87.0,-3.125,0.0,21.0,26.274509,52.156864,21.17647,36.862743,19.607843,0.0,102.0,1.568627,48.0,12.0,601.599976,456.899994,13.75,0.0,0.0,7917.0,0.0,255.0,
1736.5,64.0,18.431372,18.431372,87.0,-3.125,0.0,18.0,26.274509,52.156864,21.17647,36.862743,19.607843,0.0,102.0,1.568627,48.0,12.0,601.599976,456.899994,13.75,0.0,0.0,7917.0,0.0,255.0,
1736.5,62.0,17.647058,18.431372,87.0,-3.125,0.0,18.0,26.274509,52.156864,21.17647,36.862743,19.607843,0.0,102.0,1.568627,48.0,12.0,601.599976,456.899994,13.75,0.0,0.0,7917.0,0.0,255.0,
1736.5,62.0,17.647058,18.431372,87.0,-3.125,0.0,18.0,27.843138,52.156864,21.17647,36.862743,19.607843,0.0,102.0,1.176471,48.0,12.0,602.099976,459.299988,13.769,0.0,0.0,7917.0,0.0,255.0,
